sales_id,customer_key,product_key,date_key,quantity,unit_price,amount
8738,4,1,20240815,5,1137.78,5688.9
8739,1,2,20230608,1,914.09,914.09
8740,1,1,20241111,6,1272.14,7632.84
8741,4,2,20240508,7,1199.23,8394.61
8742,1,2,20240609,5,751.35,3756.75
8743,3,4,20230622,3,118.09,354.27
8744,4,2,20230628,2,1337.39,2674.78
8745,2,5,20240811,4,280.06,1120.24
8746,4,2,20230425,6,402.49,2414.94
8747,3,5,20231030,4,837.23,3348.92
8748,4,3,20230329,5,371.22,1856.1000000000001
8749,5,5,20240105,7,1186.43,8305.01
8750,5,3,20230228,8,830.47,6643.76
8751,4,5,20231004,3,1111.26,3333.7799999999997
8752,4,2,20240905,7,631.36,4419.52
8753,5,2,20240104,8,1267.35,10138.8
8754,3,1,20231211,5,1251.58,6257.9
8755,5,2,20230114,8,557.28,4458.24
8756,4,4,20230225,1,935.18,935.18
8757,2,1,20230408,8,1189.58,9516.64
8758,1,2,20241224,6,1487.28,8923.68
8759,5,1,20230831,5,309.6,1548.0
8760,1,3,20230928,7,881.51,6170.57
8761,1,1,20240220,1,148.01,148.01
8762,1,1,20230802,4,1483.75,5935.0
8763,3,2,20240321,1,1277.58,1277.58
8764,2,2,20240803,7,105.47,738.29
8765,2,1,20230514,7,1121.28,7848.96
8766,4,4,20240124,4,365.88,1463.52
8767,1,3,20230609,1,1358.61,1358.61
8768,2,1,20230329,1,119.11,119.11
8769,4,1,20230914,5,491.74,2458.7
8770,1,3,20241014,2,915.49,1830.98
8771,5,3,20240904,1,842.27,842.27
8772,1,1,20240327,6,634.28,3805.68
8773,2,3,20230820,3,1208.79,3626.37
8774,3,5,20240318,6,153.37,920.22
8775,2,3,20230903,3,414.01,1242.03
8776,1,2,20240623,3,1214.27,3642.81
8777,4,4,20240229,2,105.13,210.26
8778,3,4,20240818,1,273.58,273.58
8779,2,2,20240326,6,1328.34,7970.039999999999
8780,4,3,20240816,2,1004.83,2009.66
8781,1,3,20231212,8,151.04,1208.32
8782,2,2,20241129,3,1077.2,3231.6000000000004
8783,5,5,20241124,8,1048.79,8390.32
8784,3,2,20231120,7,1477.92,10345.44
8785,5,4,20240721,2,616.54,1233.08
8786,2,1,20231121,8,1456.94,11655.52
8787,1,1,20230927,2,405.64,811.28
8788,1,2,20240527,5,1060.04,5300.2
8789,3,3,20240326,5,1450.08,7250.4
8790,2,1,20240426,4,679.41,2717.64
8791,3,1,20240216,1,1031.53,1031.53
8792,5,3,20231122,5,1359.43,6797.150000000001
8793,1,5,20230106,6,726.49,4358.9400000000005
8794,2,3,20241027,1,1341.85,1341.85
8795,1,4,20230402,7,1327.33,9291.31
8796,4,1,20241027,7,178.79,1251.53
8797,1,1,20240407,2,1016.35,2032.7
8798,2,5,20241111,4,1289.2,5156.8
8799,5,1,20230908,8,264.44,2115.52
8800,3,4,20240308,7,552.54,3867.7799999999997
8801,3,1,20230307,1,118.89,118.89
8802,3,3,20230228,3,1177.19,3531.57
8803,4,5,20230318,3,1281.41,3844.2300000000005
8804,1,4,20241206,5,328.52,1642.6
8805,2,3,20230917,2,1258.42,2516.84
8806,4,3,20240322,5,996.85,4984.25
8807,2,3,20230305,3,212.22,636.66
8808,4,3,20230323,3,1119.96,3359.88
8809,4,5,20230818,5,615.49,3077.45
8810,5,5,20241219,6,169.25,1015.5
8811,3,5,20241206,3,376.15,1128.4499999999998
8812,4,4,20240522,6,241.62,1449.72
8813,3,4,20230828,5,504.01,2520.05
8814,1,4,20231119,5,881.22,4406.1
8815,1,4,20241023,1,1174.21,1174.21
8816,3,1,20230807,2,1044.27,2088.54
8817,4,1,20231025,4,971.74,3886.96
8818,4,2,20230113,2,1141.45,2282.9
8819,4,5,20240702,1,967.49,967.49
8820,4,5,20240120,6,692.98,4157.88
8821,1,1,20231008,4,1476.29,5905.16
8822,1,3,20240515,5,967.12,4835.6
8823,3,4,20241219,4,376.22,1504.88
8824,2,3,20240909,8,391.7,3133.6
8825,4,1,20240529,2,1005.66,2011.32
8826,3,2,20230320,6,1259.11,7554.66
8827,4,3,20230105,1,399.82,399.82
8828,5,2,20230429,8,52.35,418.8
8829,5,3,20241214,7,846.59,5926.13
8830,4,3,20240103,1,1113.18,1113.18
8831,2,5,20241103,1,508.14,508.14
8832,3,1,20240807,6,737.56,4425.36
8833,2,5,20240402,2,807.69,1615.38
8834,2,4,20240211,7,770.36,5392.52
8835,2,5,20240312,3,449.83,1349.49
8836,1,1,20230206,6,1296.21,7777.26
8837,4,2,20240918,8,781.38,6251.04
8838,1,5,20230726,1,605.79,605.79
8839,1,1,20230501,3,1441.04,4323.12
8840,4,5,20240721,6,913.95,5483.700000000001
8841,2,2,20230325,4,381.09,1524.36
8842,2,3,20230521,7,741.92,5193.44
8843,3,1,20231219,4,790.68,3162.72
8844,4,1,20240416,7,282.92,1980.44
8845,1,3,20230628,2,304.48,608.96
8846,4,4,20231120,4,237.36,949.44
8847,4,2,20230704,8,1297.8,10382.4
8848,1,3,20230916,3,42.5,127.5
8849,2,1,20240507,8,901.03,7208.24
8850,3,1,20240411,6,982.99,5897.9400000000005
8851,1,5,20230221,5,236.62,1183.1
8852,3,5,20231204,3,1003.06,3009.18
8853,2,1,20241201,6,554.37,3326.2200000000003
8854,5,4,20241224,8,921.5,7372.0
8855,5,2,20230706,7,460.69,3224.83
8856,4,2,20240409,8,887.83,7102.64
8857,2,2,20241128,2,647.86,1295.72
8858,1,2,20231125,3,150.47,451.40999999999997
8859,1,1,20230801,2,378.09,756.18
8860,1,1,20230712,1,726.25,726.25
8861,3,1,20240219,3,1305.97,3917.91
8862,5,3,20230417,5,1074.41,5372.05
8863,2,2,20230510,3,1238.59,3715.7699999999995
8864,2,2,20240725,3,1361.86,4085.58
8865,4,2,20240430,6,1332.56,7995.36
8866,1,5,20230418,5,330.62,1653.1
8867,2,4,20231228,1,1476.37,1476.37
8868,5,4,20230623,4,732.59,2930.36
8869,1,2,20240721,2,650.77,1301.54
8870,2,2,20240612,7,983.02,6881.139999999999
8871,1,5,20240117,4,683.4,2733.6
8872,1,5,20240404,4,134.91,539.64
8873,5,3,20240711,5,1078.69,5393.450000000001
8874,5,2,20241015,1,316.08,316.08
8875,3,4,20230409,4,827.0,3308.0
8876,2,2,20230914,8,115.27,922.16
8877,5,3,20240111,7,274.35,1920.4500000000003
8878,3,3,20240514,1,673.44,673.44
8879,1,1,20231231,6,1372.81,8236.86
8880,3,5,20230928,3,1284.73,3854.19
8881,5,1,20230129,2,1174.11,2348.22
8882,5,2,20231126,4,788.27,3153.08
8883,1,2,20240828,5,750.93,3754.6499999999996
8884,5,2,20231229,6,785.28,4711.68
8885,2,4,20240312,2,1488.35,2976.7
8886,3,1,20230829,6,1329.27,7975.62
8887,2,1,20240126,8,1163.41,9307.28
8888,4,4,20241109,8,114.76,918.08
8889,4,2,20240809,4,158.65,634.6
8890,1,4,20240827,2,1498.38,2996.76
8891,3,3,20230908,4,62.7,250.8
8892,4,2,20230919,2,1265.51,2531.02
8893,1,2,20230321,8,752.02,6016.16
8894,4,1,20241008,4,741.33,2965.32
8895,2,1,20240705,7,168.85,1181.95
8896,5,2,20231021,1,1346.83,1346.83
8897,3,5,20230528,3,91.5,274.5
8898,1,4,20240404,3,1246.49,3739.4700000000003
8899,3,2,20231004,5,661.61,3308.05
8900,4,2,20231125,3,556.27,1668.81
8901,1,4,20240812,6,1255.86,7535.16
8902,5,1,20230813,6,1081.84,6491.039999999999
8903,4,4,20240406,2,215.84,431.68
8904,2,1,20241108,6,728.11,4368.66
8905,5,1,20241219,4,487.82,1951.28
8906,3,1,20240229,2,863.35,1726.7
8907,5,3,20231201,5,499.7,2498.5
8908,4,5,20240402,2,1240.95,2481.9
8909,3,3,20231119,3,74.58,223.74
8910,3,1,20240114,6,1358.67,8152.02
8911,3,4,20231015,8,1201.41,9611.28
8912,1,5,20240208,3,96.54,289.62
8913,4,3,20230125,4,77.27,309.08
8914,1,2,20230322,5,1299.54,6497.7
8915,3,1,20240705,6,1113.15,6678.900000000001
8916,1,4,20230315,8,53.18,425.44
8917,3,3,20240615,7,555.04,3885.2799999999997
8918,3,1,20231028,1,44.99,44.99
8919,1,1,20230918,5,1076.99,5384.95
8920,3,3,20230805,8,592.94,4743.52
8921,3,5,20240105,8,542.74,4341.92
8922,4,1,20240718,5,1490.45,7452.25
8923,5,5,20240210,3,1293.02,3879.06
8924,4,2,20230303,6,679.14,4074.84
8925,1,2,20240908,1,1052.6,1052.6
8926,3,1,20230425,2,1481.92,2963.84
8927,2,1,20241128,7,545.53,3818.71
8928,3,1,20231204,2,568.0,1136.0
8929,5,1,20231213,5,379.39,1896.9499999999998
8930,1,4,20230920,2,1169.43,2338.86
8931,1,4,20240510,5,734.52,3672.6
8932,4,2,20241208,2,948.12,1896.24
8933,2,2,20240414,4,204.42,817.68
8934,4,4,20231111,1,264.19,264.19
8935,4,1,20231027,7,777.1,5439.7
8936,3,4,20241021,7,442.21,3095.47
8937,5,5,20231112,3,395.66,1186.98
8938,1,5,20230310,4,298.2,1192.8
8939,1,2,20231006,8,958.25,7666.0
8940,3,4,20240413,3,1177.18,3531.54
8941,3,5,20230930,2,1083.44,2166.88
8942,3,5,20230106,5,54.52,272.6
8943,5,3,20240711,7,526.14,3682.98
8944,3,4,20240816,4,1325.9,5303.6
8945,2,3,20241021,8,851.22,6809.76
8946,4,2,20241015,8,611.01,4888.08
8947,4,4,20240426,5,1284.21,6421.05
8948,2,4,20231008,1,499.4,499.4
8949,2,3,20240704,2,855.28,1710.56
8950,4,1,20240705,7,212.03,1484.21
8951,5,4,20240413,5,676.27,3381.35
8952,4,4,20241209,7,1136.49,7955.43
8953,5,1,20240109,2,912.05,1824.1
8954,2,4,20240813,5,211.11,1055.5500000000002
8955,5,2,20240816,2,686.28,1372.56
8956,4,1,20240403,6,645.18,3871.08
8957,3,5,20240119,2,63.58,127.16
8958,4,2,20241108,7,740.28,5181.96
8959,3,3,20240507,8,729.27,5834.16
8960,1,3,20240406,1,549.27,549.27
8961,4,1,20230119,3,1454.66,4363.9800000000005
8962,1,3,20230920,6,1445.0,8670.0
8963,5,3,20240927,1,968.85,968.85
8964,5,5,20231128,6,700.98,4205.88
8965,2,3,20230810,7,1490.21,10431.470000000001
8966,4,3,20240716,5,1402.34,7011.7
8967,3,3,20241227,6,1105.53,6633.18
8968,4,4,20231213,7,335.52,2348.64
8969,3,2,20231208,1,1070.16,1070.16
8970,1,5,20230111,6,1429.22,8575.32
8971,4,2,20240426,8,1394.59,11156.72
8972,2,5,20240808,3,725.33,2175.9900000000002
8973,3,5,20240722,8,113.78,910.24
8974,5,3,20241022,3,1109.69,3329.07
8975,4,4,20240309,1,371.26,371.26
8976,5,5,20230711,1,1187.24,1187.24
8977,4,4,20230626,5,414.7,2073.5
8978,5,3,20230217,4,1045.65,4182.6
8979,1,4,20240318,7,1207.9,8455.300000000001
8980,3,2,20240423,8,756.2,6049.6
8981,5,3,20230419,3,435.34,1306.02
8982,4,3,20240203,2,889.97,1779.94
8983,2,4,20241204,6,57.02,342.12
8984,4,2,20231219,6,920.89,5525.34
8985,1,1,20231224,7,919.5,6436.5
8986,4,5,20240506,8,806.99,6455.92
8987,5,5,20240504,3,332.04,996.1200000000001
8988,1,1,20231112,2,315.1,630.2
8989,5,1,20240506,3,332.54,997.6200000000001
8990,3,2,20240318,3,1251.02,3753.06
8991,5,2,20230411,5,944.69,4723.450000000001
8992,5,1,20241119,2,1052.64,2105.28
8993,5,3,20241211,2,199.03,398.06
8994,2,5,20230927,5,645.28,3226.3999999999996
8995,1,2,20240709,2,1486.61,2973.22
8996,2,5,20230407,8,1490.41,11923.28
8997,3,4,20230409,6,895.43,5372.58
8998,1,2,20230825,1,1219.34,1219.34
8999,5,1,20240130,6,914.04,5484.24
9000,4,4,20240810,5,252.42,1262.1
9001,3,2,20240101,4,1088.49,4353.96
9002,3,2,20240430,5,592.74,2963.7
9003,4,2,20241007,5,951.02,4755.1
9004,3,1,20230703,4,39.35,157.4
9005,4,4,20230323,3,1033.58,3100.74
9006,4,5,20240215,4,1225.68,4902.72
9007,2,3,20231204,1,1424.46,1424.46
9008,3,2,20240924,3,651.16,1953.48
9009,5,2,20241101,5,1296.32,6481.599999999999
9010,3,5,20230528,4,1044.19,4176.76
9011,4,5,20240514,8,1149.39,9195.12
9012,5,2,20230323,5,1294.41,6472.05
9013,2,5,20240602,7,677.6,4743.2
9014,4,4,20240705,5,759.35,3796.75
9015,4,5,20230119,2,101.71,203.42
9016,4,4,20240927,3,905.29,2715.87
9017,4,3,20231016,3,1256.4,3769.2000000000003
9018,1,3,20241112,8,350.09,2800.72
9019,5,1,20230121,3,51.92,155.76
9020,3,1,20230415,1,703.78,703.78
9021,5,1,20231014,3,902.83,2708.4900000000002
9022,2,2,20230704,8,107.94,863.52
9023,4,3,20230413,8,805.44,6443.52
9024,3,5,20240102,7,352.48,2467.36
9025,3,1,20240114,2,884.1,1768.2
9026,2,1,20230427,2,69.77,139.54
9027,3,5,20240329,5,569.83,2849.15
9028,2,1,20241212,4,728.8,2915.2
9029,1,1,20230715,8,430.97,3447.76
9030,1,4,20230129,6,636.91,3821.46
9031,4,2,20230417,1,297.71,297.71
9032,4,2,20240901,8,339.28,2714.24
9033,4,1,20230106,2,1266.15,2532.3
9034,1,3,20230320,3,635.25,1905.75
9035,5,5,20230613,3,1381.03,4143.09
9036,3,1,20230802,1,638.49,638.49
9037,5,4,20241210,6,423.14,2538.84
9038,5,4,20241027,7,103.18,722.26
9039,3,1,20240709,5,393.09,1965.4499999999998
9040,1,3,20240724,8,148.1,1184.8
9041,1,1,20230326,5,524.97,2624.8500000000004
9042,3,2,20240808,2,1068.9,2137.8
9043,3,5,20230604,7,110.72,775.04
9044,4,4,20241220,4,1203.29,4813.16
9045,3,4,20240303,8,920.25,7362.0
9046,1,3,20231207,5,1371.33,6856.65
9047,4,2,20230109,6,721.49,4328.9400000000005
9048,3,2,20230925,3,481.68,1445.04
9049,1,4,20241209,5,1002.81,5014.049999999999
9050,5,4,20240518,2,1176.03,2352.06
9051,3,3,20230613,2,1114.63,2229.26
9052,4,4,20231104,2,1195.17,2390.34
9053,5,5,20240113,2,589.46,1178.92
9054,5,1,20241118,2,862.1,1724.2
9055,3,3,20230624,8,87.01,696.08
9056,4,4,20231130,7,1279.16,8954.12
9057,1,3,20230404,5,1107.83,5539.15
9058,3,3,20230924,3,945.59,2836.77
9059,2,4,20230120,8,1191.69,9533.52
9060,5,5,20230214,1,1057.47,1057.47
9061,1,3,20241116,2,360.31,720.62
9062,5,4,20230916,3,630.79,1892.37
9063,5,4,20230918,1,457.64,457.64
9064,1,4,20230106,2,459.85,919.7
9065,4,4,20230111,2,672.73,1345.46
9066,1,4,20230814,2,1354.97,2709.94
9067,4,3,20230820,8,252.39,2019.12
9068,5,4,20230418,7,631.4,4419.8
9069,1,3,20240415,5,204.21,1021.0500000000001
9070,1,3,20240521,1,68.21,68.21
9071,4,1,20240413,2,1039.52,2079.04
9072,3,1,20240404,1,33.03,33.03
9073,4,5,20231018,5,289.05,1445.25
9074,3,3,20240626,8,669.28,5354.24
9075,4,4,20240319,8,1203.74,9629.92
9076,4,4,20240910,3,1039.89,3119.67
9077,2,2,20230501,4,466.6,1866.4
9078,3,2,20240829,1,1427.25,1427.25
9079,2,1,20230630,6,258.7,1552.1999999999998
9080,3,5,20230720,8,813.74,6509.92
9081,4,4,20230225,5,1183.09,5915.45
9082,5,5,20230216,2,276.6,553.2
9083,3,5,20241205,5,1217.0,6085.0
9084,4,4,20241118,1,158.64,158.64
9085,2,3,20230304,7,1201.46,8410.220000000001
9086,5,2,20230115,7,166.65,1166.55
9087,5,5,20240517,1,244.36,244.36
9088,1,1,20230622,7,1315.62,9209.34
9089,1,4,20230820,4,700.08,2800.32
9090,3,3,20240929,6,1330.37,7982.219999999999
9091,1,3,20240123,2,602.35,1204.7
9092,1,4,20240809,7,248.72,1741.04
9093,4,3,20230717,7,1387.45,9712.15
9094,4,1,20230907,3,1176.31,3528.93
9095,4,5,20230528,8,302.31,2418.48
9096,1,5,20231010,3,287.24,861.72
9097,3,1,20231002,1,596.14,596.14
9098,1,5,20240419,8,849.75,6798.0
9099,2,5,20240702,8,1369.26,10954.08
9100,2,3,20230222,2,1138.14,2276.28
9101,1,4,20231027,7,500.85,3505.9500000000003
9102,5,3,20240731,4,1281.18,5124.72
9103,2,1,20230305,1,433.06,433.06
9104,2,3,20240630,7,26.94,188.58
9105,5,4,20240801,1,591.12,591.12
9106,2,4,20230106,6,945.13,5670.78
9107,3,3,20230222,8,1328.28,10626.24
9108,3,5,20240426,4,110.09,440.36
9109,1,2,20240813,8,990.91,7927.28
9110,1,2,20240113,8,652.54,5220.32
9111,1,2,20230218,1,1036.3,1036.3
9112,3,1,20240712,2,1345.16,2690.32
9113,3,4,20230803,6,465.7,2794.2
9114,5,5,20230704,1,824.36,824.36
9115,4,3,20240606,1,589.64,589.64
9116,2,5,20240331,6,1181.48,7088.88
9117,2,3,20230114,6,354.95,2129.7
9118,3,2,20240114,6,132.63,795.78
9119,1,1,20230916,4,510.98,2043.92
9120,4,1,20240720,2,1206.44,2412.88
9121,5,4,20240106,6,44.85,269.1
9122,1,2,20241012,2,1318.93,2637.86
9123,3,1,20230405,1,554.31,554.31
9124,3,1,20230104,3,57.55,172.64999999999998
9125,4,3,20240118,1,1466.86,1466.86
9126,1,3,20230806,7,881.2,6168.400000000001
9127,2,2,20241001,8,625.57,5004.56
9128,2,4,20240607,5,685.91,3429.5499999999997
9129,4,5,20230604,4,87.01,348.04
9130,3,2,20240120,4,914.03,3656.12
9131,1,3,20230216,7,318.07,2226.49
9132,4,1,20230507,3,469.96,1409.8799999999999
9133,2,4,20231101,4,924.37,3697.48
9134,5,1,20240702,3,976.64,2929.92
9135,1,5,20240203,4,1343.04,5372.16
9136,5,3,20230801,4,660.25,2641.0
9137,4,3,20231110,4,148.96,595.84
9138,3,5,20240306,5,574.93,2874.6499999999996
9139,5,1,20240710,6,71.8,430.79999999999995
9140,5,3,20240126,2,1376.32,2752.64
9141,2,1,20240815,8,935.62,7484.96
9142,4,4,20241120,4,378.78,1515.12
9143,1,2,20230609,4,36.56,146.24
9144,2,2,20240621,4,1044.97,4179.88
9145,2,1,20230529,7,31.0,217.0
9146,3,1,20230922,3,756.1,2268.3
9147,1,1,20240713,5,386.61,1933.0500000000002
9148,4,4,20240423,7,784.77,5493.389999999999
9149,1,4,20230614,3,598.33,1794.9900000000002
9150,4,3,20240912,8,1107.2,8857.6
9151,4,4,20230130,4,634.66,2538.64
9152,3,2,20230301,8,310.46,2483.68
9153,5,5,20230214,3,321.84,965.52
9154,5,4,20240817,1,162.72,162.72
9155,5,2,20230221,5,709.61,3548.05
9156,4,3,20240210,2,797.37,1594.74
9157,2,1,20241107,1,856.08,856.08
9158,4,2,20241203,7,704.08,4928.56
9159,2,5,20240711,2,1322.06,2644.12
9160,5,4,20240213,1,45.31,45.31
9161,5,5,20230613,2,1315.98,2631.96
9162,4,5,20230617,1,484.58,484.58
9163,3,2,20240530,5,581.71,2908.55
9164,1,4,20240903,2,1024.48,2048.96
9165,2,2,20240917,5,173.77,868.85
9166,5,4,20230507,8,37.37,298.96
9167,1,5,20230928,1,808.48,808.48
9168,5,1,20230922,6,1330.42,7982.52
9169,3,5,20230215,8,837.7,6701.6
9170,3,5,20240302,4,308.79,1235.16
9171,3,5,20240413,7,1378.96,9652.720000000001
9172,2,4,20230810,1,294.63,294.63
9173,1,5,20240308,1,647.98,647.98
9174,4,3,20241017,1,497.26,497.26
9175,5,5,20231107,8,962.24,7697.92
9176,2,1,20230109,8,1094.08,8752.64
9177,2,4,20241019,3,1385.46,4156.38
9178,3,2,20240304,8,182.7,1461.6
9179,5,5,20230324,8,59.11,472.88
9180,3,3,20241013,8,822.26,6578.08
9181,1,2,20230321,8,320.42,2563.36
9182,3,2,20241115,2,1265.08,2530.16
9183,3,4,20240831,3,423.4,1270.1999999999998
9184,5,3,20230424,5,388.22,1941.1000000000001
9185,4,5,20230209,3,688.13,2064.39
9186,3,5,20230519,8,627.54,5020.32
9187,1,5,20240327,5,1241.75,6208.75
9188,5,3,20230114,7,398.27,2787.89
9189,1,3,20240221,8,687.31,5498.48
9190,4,2,20241215,2,909.85,1819.7
9191,4,5,20231218,6,1267.69,7606.14
9192,2,3,20231104,6,1004.38,6026.28
9193,2,3,20240308,6,854.27,5125.62
9194,4,4,20240809,3,924.95,2774.8500000000004
9195,5,1,20240306,8,263.98,2111.84
9196,4,5,20241113,5,89.42,447.1
9197,1,1,20230924,6,1483.86,8903.16
9198,1,2,20230827,3,671.48,2014.44
9199,5,4,20240922,4,1483.81,5935.24
9200,2,2,20240102,7,228.29,1598.03
9201,3,4,20240227,7,300.41,2102.8700000000003
9202,4,1,20240216,1,359.32,359.32
9203,3,4,20230223,5,971.1,4855.5
9204,5,3,20230323,4,748.65,2994.6
9205,3,5,20240507,3,630.37,1891.1100000000001
9206,2,3,20230202,1,980.1,980.1
9207,1,1,20240227,3,1237.34,3712.0199999999995
9208,3,4,20240320,1,888.57,888.57
9209,1,3,20230327,1,860.69,860.69
9210,1,1,20231231,2,658.79,1317.58
9211,5,3,20231115,5,526.23,2631.15
9212,2,1,20240615,1,166.73,166.73
9213,3,4,20240517,3,990.42,2971.2599999999998
9214,3,2,20231119,1,1369.22,1369.22
9215,2,2,20240717,6,1006.19,6037.14
9216,5,5,20230722,8,1037.61,8300.88
9217,1,4,20240226,4,257.82,1031.28
9218,4,3,20230419,7,865.09,6055.63
9219,1,4,20241126,1,950.12,950.12
9220,4,1,20230406,2,1225.3,2450.6
9221,2,3,20240102,1,968.01,968.01
9222,1,1,20230601,7,422.86,2960.02
9223,4,4,20240812,5,386.67,1933.3500000000001
9224,3,4,20240317,6,231.72,1390.32
9225,3,1,20231019,6,1460.4,8762.400000000001
9226,4,4,20240226,5,142.31,711.55
9227,1,2,20231227,6,1059.15,6354.900000000001
9228,2,5,20240905,8,531.46,4251.68
9229,5,4,20230711,6,856.58,5139.4800000000005
9230,1,3,20231127,2,1017.83,2035.66
9231,2,5,20230220,3,1149.98,3449.94
9232,1,4,20230121,5,1099.59,5497.95
9233,2,2,20231013,8,700.53,5604.24
9234,3,3,20230529,4,361.15,1444.6
9235,5,3,20240621,6,1026.68,6160.08
9236,4,4,20230225,5,1320.28,6601.4
9237,3,4,20241013,8,215.98,1727.84
9238,4,3,20240606,8,246.75,1974.0
9239,2,3,20230111,2,855.31,1710.62
9240,4,4,20240902,2,57.13,114.26
9241,5,4,20230627,5,455.06,2275.3
9242,5,5,20230911,3,878.94,2636.82
9243,1,4,20230512,5,218.42,1092.1
9244,5,2,20231224,7,549.36,3845.52
9245,5,4,20230704,1,1452.08,1452.08
9246,3,5,20241020,2,27.6,55.2
9247,3,4,20240625,2,558.45,1116.9
9248,3,2,20231226,5,1025.86,5129.299999999999
9249,4,3,20230817,2,984.72,1969.44
9250,3,2,20240423,5,430.97,2154.8500000000004
9251,1,5,20241029,1,636.25,636.25
9252,2,1,20240916,4,896.61,3586.44
9253,3,2,20240706,6,1401.11,8406.66
9254,3,3,20230803,1,1120.08,1120.08
9255,1,2,20230414,3,133.15,399.45000000000005
9256,1,2,20230605,7,480.14,3360.98
9257,1,5,20230926,2,496.02,992.04
9258,4,5,20241012,4,1156.64,4626.56
9259,4,1,20230129,8,110.9,887.2
9260,4,1,20230121,6,1421.83,8530.98
9261,4,2,20230709,7,1011.38,7079.66
9262,4,4,20241103,3,1399.22,4197.66
9263,2,2,20230606,7,518.7,3630.9000000000005
9264,1,4,20240517,1,401.62,401.62
9265,1,4,20240613,4,675.37,2701.48
9266,4,4,20241029,6,265.55,1593.3000000000002
9267,2,5,20230719,7,1257.81,8804.67
9268,4,5,20231104,2,1220.87,2441.74
9269,3,3,20241126,5,183.75,918.75
9270,5,5,20240107,4,1473.16,5892.64
9271,4,5,20240214,3,802.78,2408.34
9272,2,5,20231227,1,173.4,173.4
9273,1,3,20231018,6,269.77,1618.62
9274,4,5,20240105,8,1437.67,11501.36
9275,3,2,20230314,4,1442.75,5771.0
9276,4,5,20241112,4,130.07,520.28
9277,2,3,20240128,8,510.97,4087.76
9278,1,5,20240420,7,1130.42,7912.9400000000005
9279,4,3,20230121,1,235.18,235.18
9280,1,1,20240310,3,760.6,2281.8
9281,3,5,20240618,6,1334.51,8007.0599999999995
9282,4,1,20241013,1,542.78,542.78
9283,2,3,20241029,4,781.29,3125.16
9284,1,4,20241217,4,165.94,663.76
9285,1,3,20240128,4,1333.51,5334.04
9286,5,2,20240423,3,1102.02,3306.06
9287,5,2,20240130,8,448.3,3586.4
9288,2,2,20241123,7,1368.47,9579.29
9289,5,4,20230320,6,311.79,1870.7400000000002
9290,3,2,20230731,5,1145.49,5727.45
9291,5,4,20230127,3,1292.39,3877.17
9292,4,3,20230410,8,913.82,7310.56
9293,3,3,20231002,5,989.86,4949.3
9294,1,5,20231120,7,998.15,6987.05
9295,5,4,20241116,3,958.67,2876.0099999999998
9296,2,5,20240811,5,34.35,171.75
9297,2,4,20230318,8,1413.35,11306.8
9298,3,4,20240228,4,1007.0,4028.0
9299,5,3,20230302,1,979.41,979.41
9300,3,1,20241023,3,540.62,1621.8600000000001
9301,1,1,20240628,4,157.23,628.92
9302,4,4,20240503,3,1495.9,4487.700000000001
9303,3,5,20240118,2,428.99,857.98
9304,4,4,20240217,2,938.38,1876.76
9305,4,4,20231207,1,1453.73,1453.73
9306,1,3,20230102,4,426.36,1705.44
9307,1,1,20240116,3,603.51,1810.53
9308,3,4,20240417,7,1049.22,7344.54
9309,3,4,20240413,7,560.06,3920.4199999999996
9310,2,2,20231105,8,732.55,5860.4
9311,1,1,20240616,6,29.0,174.0
9312,3,5,20230605,1,1193.6,1193.6
9313,2,2,20231101,1,927.64,927.64
9314,4,2,20240511,2,483.16,966.32
9315,1,4,20231209,2,1260.6,2521.2
9316,2,4,20230113,4,1258.63,5034.52
9317,3,2,20240902,5,268.25,1341.25
9318,1,4,20240303,2,961.54,1923.08
9319,2,5,20240812,4,117.06,468.24
9320,4,1,20240505,6,1304.79,7828.74
9321,1,1,20240211,7,612.17,4285.19
9322,5,1,20240415,4,664.36,2657.44
9323,1,3,20230503,1,422.06,422.06
9324,4,5,20240317,8,678.52,5428.16
9325,2,1,20230203,5,633.3,3166.5
9326,5,5,20240716,7,1017.82,7124.740000000001
9327,4,3,20230602,7,1245.41,8717.87
9328,2,5,20241116,4,52.14,208.56
9329,4,5,20240408,5,1075.42,5377.1
9330,5,5,20230810,3,402.55,1207.65
9331,4,3,20240206,7,1479.66,10357.62
9332,5,4,20230917,3,684.31,2052.93
9333,5,2,20230206,4,43.01,172.04
9334,5,4,20230921,2,1351.59,2703.18
9335,4,3,20230719,6,48.53,291.18
9336,2,4,20241104,8,1290.4,10323.2
9337,1,1,20240618,6,588.24,3529.44
9338,1,3,20240701,1,815.16,815.16
9339,2,3,20240915,7,480.16,3361.1200000000003
9340,1,2,20231130,8,142.6,1140.8
9341,1,5,20230621,5,1013.41,5067.05
9342,2,1,20240223,6,1361.82,8170.92
9343,2,4,20230501,2,1199.55,2399.1
9344,5,1,20230318,6,181.66,1089.96
9345,2,4,20240326,1,63.84,63.84
9346,5,1,20231109,5,662.51,3312.55
9347,3,5,20231222,5,113.48,567.4
9348,5,1,20230817,6,169.91,1019.46
9349,5,3,20240801,3,754.41,2263.23
9350,1,1,20240701,3,665.17,1995.5099999999998
9351,5,1,20240312,1,944.86,944.86
9352,1,4,20231026,2,1341.5,2683.0
9353,3,1,20240312,7,1347.31,9431.17
9354,4,1,20240422,2,728.44,1456.88
9355,2,5,20230103,5,265.71,1328.55
